Gender;Weight;Height;identifier;entry_dt
1;64,08483409;164,462737;A4062;20/1/2017
1;72,43632383;211,9427178;A4063;20/1/2017
1;71,23796819;208,4940808;A4064;20/1/2017
1;69,05507084;176,1418938;A4065;20/1/2017
1;75,55355223;218,8872833;A4066;20/1/2017
1;66,89699151;177,5734465;A4067;20/1/2017
1;73,29833889;194,9485771;A4068;20/1/2017
1;65,86403447;175,5625787;A4069;20/1/2017
1;68,77985874;174,5793253;A4070;20/1/2017
1;69,34260763;186,206275;A4071;20/1/2017
1;67,9644694;173,911384;A4072;20/1/2017
1;69,20824107;188,3848819;A4073;20/1/2017
1;68,50914917;199,8965586;A4074;20/1/2017
1;71,05187344;189,5949767;A4075;20/1/2017
1;71,04782378;206,6895855;A4076;20/1/2017
1;69,50423744;188,6651449;A4077;20/1/2017
1;74,97695265;248,8488727;A4078;20/1/2017
1;68,50319151;183,7312861;A4079;20/1/2017
1;70,62675272;196,4159832;A4080;20/1/2017
1;67,3942812;168,5207432;A4081;20/1/2017
1;65,04244709;178,3016003;A4082;20/1/2017
1;70,81389001;196,3480292;A4083;20/1/2017
1;70,75080521;196,2966435;A4084;20/1/2017
1;72,4995798;198,9399971;A4085;20/1/2017
1;70,42118366;205,4654812;A4086;20/1/2017
1;75,57944434;239,3338403;A4087;20/1/2017
1;65,12404195;170,0561818;A4088;20/1/2017
1;69,37117826;191,4057111;A4089;20/1/2017
1;68,07473589;187,3351368;A4090;20/1/2017
1;71,93484317;215,2802949;A4091;20/1/2017
1;72,12114956;204,4574503;A4092;20/1/2017
1;73,91290838;227,2570867;A4093;20/1/2017
1;65,67760853;181,382417;A4094;20/1/2017
1;73,37967826;200,0112625;A4095;20/1/2017
1;73,74953651;197,6058747;A4096;20/1/2017
1;64,5987969;173,9920943;A4097;20/1/2017
1;66,30837258;181,9878157;A4098;20/1/2017
1;65,97414492;177,6643156;A4099;20/1/2017
1;68,60285621;179,187804;A4100;20/1/2017
1;67,1367592;182,9622428;A4101;20/1/2017
1;68,62993068;184,289729;A4102;20/1/2017
1;71,48414941;229,6398615;A4103;20/1/2017
1;71,54781867;199,7973813;A4104;20/1/2017
1;68,61756839;183,1382237;A4105;20/1/2017
1;72,630594;204,7619655;A4106;20/1/2017
1;69,7438052;186,7057596;A4107;20/1/2017
1;66,63825331;168,0392371;A4108;20/1/2017
1;68,01728087;180,1583802;A4109;20/1/2017
1;70,6036802;188,4238123;A4110;20/1/2017
1;67,36679527;167,2919949;A4111;20/1/2017
1;71,78994161;193,4375287;A4112;20/1/2017
1;66,41396674;182,7101495;A4113;20/1/2017
1;68,17139883;190,2356883;A4114;20/1/2017
1;67,95301626;181,5957566;A4115;20/1/2017
1;65,33407494;183,7696054;A4116;20/1/2017
1;69,8576477;186,4284815;A4117;20/1/2017
1;65,80899137;170,7048445;A4118;20/1/2017
1;70,89660052;215,0622688;A4119;20/1/2017
1;71,50044774;195,4760032;A4120;20/1/2017
1;74,16131438;223,6129532;A4121;20/1/2017
1;71,98355199;215,4539614;A4122;20/1/2017
1;65,97897644;168,450366;A4123;20/1/2017
1;69,00429955;196,3623362;A4124;20/1/2017
1;68,46516344;183,6728691;A4125;20/1/2017
1;65,03850302;164,3301332;A4126;20/1/2017
1;73,68095844;223,6091365;A4127;20/1/2017
1;69,55301238;176,2824086;A4128;20/1/2017
1;68,92104647;180,7974271;A4129;20/1/2017
1;67,73027492;168,5450764;A4130;20/1/2017
1;66,9504806;174,8453966;A4131;20/1/2017
1;69,54311635;188,0908666;A4132;20/1/2017
1;70,44779166;199,3834529;A4133;20/1/2017
1;65,70124431;173,2116087;A4134;20/1/2017
1;64,8127073;163,4281217;A4135;20/1/2017
1;75,07607647;229,2336713;A4136;20/1/2017
1;67,54292838;166,3347966;A4137;20/1/2017
1;69,99009839;206,660949;A4138;20/1/2017
1;73,43172915;216,0151764;A4139;20/1/2017
1;70,20188967;192,5280568;A4140;20/1/2017
1;72,15209384;181,2436481;A4141;20/1/2017
1;71,81892615;207,7091556;A4142;20/1/2017
1;68,26710321;190,4694662;A4143;20/1/2017
1;68,99360052;188,7756219;A4144;20/1/2017
1;68,93342613;199,6329351;A4145;20/1/2017
1;69,74653076;195,5265686;A4146;20/1/2017
1;66,22625309;166,0526409;A4147;20/1/2017
1;64,49971018;164,7231305;A4148;20/1/2017
1;71,10619631;203,9830528;A4149;20/1/2017
1;70,33413574;187,2478475;A4150;20/1/2017
1;68,04220601;169,4308523;A4151;20/1/2017
1;67,11287612;175,7763501;A4152;20/1/2017
1;71,84168517;207,9578325;A4153;20/1/2017
1;71,74367486;197,9368321;A4154;20/1/2017
1;67,44950107;192,5855608;A4155;20/1/2017
1;65,71570858;163,0080369;A4156;20/1/2017
1;69,37532434;204,9735469;A4157;20/1/2017
1;66,6432469;167,8135015;A4158;20/1/2017
1;67,77991217;173,3879661;A4159;20/1/2017
1;73,36585062;206,0338586;A4160;20/1/2017
1;69,15719151;185,4144354;A4161;20/1/2017
1;73,7421446;199,5130711;A4162;20/1/2017
1;69,70166848;197,3504893;A4163;20/1/2017
1;65,84488049;164,2769179;A4164;20/1/2017
1;75,45632836;206,5035575;A4165;20/1/2017
1;65,68265507;180,4904399;A4166;20/1/2017
1;70,43358799;199,0683975;A4167;20/1/2017
1;72,20379376;195,5764302;A4168;20/1/2017
1;71,03550864;192,7560974;A4169;20/1/2017
1;72,46475991;225,6337034;A4170;20/1/2017
1;60,2437181;153,8314292;A4171;20/1/2017
1;71,48407458;193,0097579;A4172;20/1/2017
1;68,62659691;163,3874549;A4173;20/1/2017
1;70,64280292;;A4174;20/1/2017
1;70,10982958;219,8576105;A4175;20/1/2017
1;67,13344429;175,1523728;A4176;20/1/2017
1;66,80124098;175,0437555;A4177;20/1/2017
1;66,05437722;162,5170726;A4178;20/1/2017
1;65,44212558;169,3797096;A4179;20/1/2017
1;68,65377806;194,9398583;A4180;20/1/2017
1;69,53394499;175,818975;A4181;20/1/2017
1;73,93388062;218,5500933;A4182;20/1/2017
1;68,04152768;185,1833394;A4183;20/1/2017
1;69,82731011;200,2320206;A4184;20/1/2017
1;68,57012544;192,3292822;A4185;20/1/2017
1;68,98555395;186,3419021;A4186;20/1/2017
1;68,51687944;186,3624116;A4187;20/1/2017
1;70,10899043;184,1354362;A4188;20/1/2017
1;65,82544519;156,804215;A4189;20/1/2017
1;66,28230172;163,8364392;A4190;20/1/2017
1;67,72149217;177,663756;A4191;20/1/2017
1;68,67304228;182,1635617;A4192;20/1/2017
1;72,86667291;215,4532728;A4193;20/1/2017
1;68,99960756;171,4094652;A4194;20/1/2017
1;74,34848515;210,3690306;A4195;20/1/2017
1;70,87946725;186,270383;A4196;20/1/2017
1;70,18784931;194,4002484;A4197;20/1/2017
1;69,35183224;174,3595987;A4198;20/1/2017
1;70,68104374;195,9858981;A4199;20/1/2017
1;63,76911498;165,7017309;A4200;20/1/2017
1;71,25361488;193,8295644;A4201;20/1/2017
1;69,38506253;194,6154579;A4202;20/1/2017
1;71,46433269;203,6329516;A4203;20/1/2017
1;71,78561561;192,5508206;A4204;20/1/2017
1;65,00540618;152,8013107;A4205;20/1/2017
1;65,97564683;178,2950961;A4206;20/1/2017
1;68,2807476;178,0623647;A4207;20/1/2017
1;67,68111645;179,1317338;A4208;20/1/2017
1;64,60060054;165,4633524;A4209;20/1/2017
1;71,9543552;205,0129248;A4210;20/1/2017
1;71,65370339;203,5601772;A4211;20/1/2017
1;68,4449674;170,0464801;A4212;20/1/2017
1;63,85301196;163,0207123;A4213;20/1/2017
1;67,94518308;176,9359552;A4214;20/1/2017
1;68,78953939;176,9361873;A4215;20/1/2017
1;71,59523899;207,7961441;A4216;20/1/2017
1;69,49894648;197,4562805;A4217;20/1/2017
1;66,17147967;150,0234727;A4218;20/1/2017
1;67,24025828;180,4100282;A4219;20/1/2017
1;71,988627;203,6198922;A4220;20/1/2017
1;66,85800514;177,4033824;A4221;20/1/2017
1;67,57597105;175,8919596;A4222;20/1/2017
1;68,99197756;194,3501088;A4223;20/1/2017
1;74,62909812;226,8921536;A4224;20/1/2017
1;70,81216225;206,2933696;A4225;20/1/2017
1;70,85354963;195,2516665;A4226;20/1/2017
1;68,55071445;197,0110497;A4227;20/1/2017
1;65,03838338;154,1047767;A4228;20/1/2017
1;69,98920526;185,845964;A4229;20/1/2017
1;71,99374506;206,3373254;A4230;20/1/2017
1;70,39854359;179,4248818;A4231;20/1/2017
1;68,41379114;194,3852303;A4232;20/1/2017
1;67,08611187;177,5431076;A4233;20/1/2017
1;70,84758088;195,9693251;A4234;20/1/2017
1;67,90755891;179,3102329;A4235;20/1/2017
1;66,35290827;172,301394;A4236;20/1/2017
1;62,47625672;140,1606586;A4237;20/1/2017
1;67,06002082;187,7256784;A4238;20/1/2017
1;66,75602922;165,9897821;A4239;20/1/2017
1;70,18595092;188,0013942;A4240;20/1/2017
1;69,2112071;183,0966242;A4241;20/1/2017
1;71,17657121;204,4759232;A4242;20/1/2017
1;71,63540703;211,6078614;A4243;20/1/2017
1;70,87281146;179,3685297;A4244;20/1/2017
1;72,18956204;214,6864845;A4245;20/1/2017
1;64,39848323;146,6838456;A4246;20/1/2017
1;67,69430474;178,1591534;A4247;20/1/2017
1;70,47554358;197,8947574;A4248;20/1/2017
1;71,5428329;204,7167984;A4249;20/1/2017
1;70,10785175;199,4514313;A4250;20/1/2017
1;64,05962301;161,0151546;A4251;20/1/2017
1;69,46271544;179,6979185;A4252;20/1/2017
1;68,79306017;197,1149299;A4253;20/1/2017
1;66,35950612;166,1228608;A4254;20/1/2017
1;67,24980031;182,8427467;A4255;20/1/2017
1;71,9701402;206,8236053;A4256;20/1/2017
1;72,71522454;207,2465812;A4257;20/1/2017
1;65,18656942;172,4536916;A4258;20/1/2017
1;71,56700247;211,1535665;A4259;20/1/2017
1;65,8406383;162,4848661;A4260;20/1/2017
1;67,94232746;169,9274968;A4261;20/1/2017
1;72,55837247;198,8091869;A4262;20/1/2017
1;69,09620299;180,7801748;A4263;20/1/2017
1;65,93409034;157,7066937;A4264;20/1/2017
1;63,80717845;167,3629444;A4265;20/1/2017
1;67,31952013;177,1616118;A4266;20/1/2017
1;71,87953849;196,6385661;A4267;20/1/2017
1;68,70425904;184,2771588;A4268;20/1/2017
1;67,93466159;182,6880222;A4269;20/1/2017
1;69,26982929;175,0468418;A4270;20/1/2017
1;64,86827183;163,1982061;A4271;20/1/2017
1;67,18004528;177,8216571;A4272;20/1/2017
1;73,15864187;230,9949047;A4273;20/1/2017
1;;166,965345;A4274;20/1/2017
1;63,36976449;141,9017774;A4275;20/1/2017
1;76,86685496;240,5367967;A4276;20/1/2017
1;68,27104991;172,9412482;A4277;20/1/2017
1;65,4808581;150,2923072;A4278;20/1/2017
1;71,40815221;208,0593736;A4279;20/1/2017
1;67,67864404;186,5043494;A4280;20/1/2017
1;68,67139105;170,4318734;A4281;20/1/2017
1;67,2409041;174,2952996;A4282;20/1/2017
1;64,81500852;159,9404171;A4283;20/1/2017
1;68,02379965;180,1285324;A4284;20/1/2017
1;72,74691678;204,6143177;A4285;20/1/2017
1;67,53830877;181,8650443;A4286;20/1/2017
1;71,75999093;211,4808535;A4287;20/1/2017
1;66,28724429;180,9149265;A4288;20/1/2017
1;75,18479483;222,475211;A4289;20/1/2017
1;63,48868365;156,7324313;A4290;20/1/2017
1;67,23001355;163,4762666;A4291;20/1/2017
1;67,79589341;169,0392154;A4292;20/1/2017
1;66,38185873;172,7818241;A4293;20/1/2017
1;67,19581553;194,235438;A4294;20/1/2017
1;71,4807288;202,6715393;A4295;20/1/2017
1;68,17906606;165,1132354;A4296;20/1/2017
1;73,29458372;225,260179;A4297;20/1/2017
1;77,1008721;240,4553518;A4298;20/1/2017
1;62,60503487;152,7265497;A4299;20/1/2017
1;69,5761714;203,289127;A4300;20/1/2017
1;75,42368656;220,7571144;A4301;20/1/2017
1;63,09028977;140,5170445;A4302;20/1/2017
1;76,69096273;233,1586924;A4303;20/1/2017
1;66,92766897;169,5351211;A4304;20/1/2017
1;64,11642853;146,2373979;A4305;20/1/2017
1;69,57833002;191,3772522;A4306;20/1/2017
1;71,19029926;183,8455071;A4307;20/1/2017
1;67,51937215;200,8970211;A4308;20/1/2017
1;73,19300841;206,7505039;A4309;20/1/2017
1;71,6256009;179,7539438;A4310;20/1/2017
1;67,76859688;190,3202188;A4311;20/1/2017
1;72,2751825;227,2693475;A4312;20/1/2017
1;65,4181192;160,7366454;A4313;20/1/2017
1;69,54380039;207,8748388;A4314;20/1/2017
1;68,79120438;167,6704289;A4315;20/1/2017
1;75,18126086;218,5132769;A4316;20/1/2017
1;72,30881378;209,4555523;A4317;20/1/2017
1;69,32693214;212,2892974;A4318;20/1/2017
1;64,93053007;149,8376804;A4319;20/1/2017
1;69,4862874;199,5341313;A4320;20/1/2017
1;66,79047945;186,9303705;A4321;20/1/2017
1;70,96178771;181,0509843;A4322;20/1/2017
1;72,99329715;190,9041484;A4323;20/1/2017
1;71,73234272;198,6359763;A4324;20/1/2017
1;60,97203231;150,8650144;A4325;20/1/2017
1;67,52488915;177,0209058;A4326;20/1/2017
1;68,31467564;186,6321853;A4327;20/1/2017
1;69,33978054;193,0413635;A4328;20/1/2017
1;67,92638532;168,6859864;A4329;20/1/2017
1;69,45425047;205,5505681;A4330;20/1/2017
1;68,02041971;172,546901;A4331;20/1/2017
1;76,84876127;254,2090732;A4332;20/1/2017
1;70,5013682;180,1353244;A4333;20/1/2017
1;69,98234409;176,4649261;A4334;20/1/2017
1;65,8952151;151,183699;A4335;20/1/2017
1;69,61845195;189,5849573;A4336;20/1/2017
1;68,45108413;166,8327987;A4337;20/1/2017
1;68,24080155;163,6325161;A4338;20/1/2017
1;70,69376117;194,2306129;A4339;20/1/2017
1;67,74912968;171,8759027;A4340;20/1/2017
1;72,00252037;189,3862996;A4341;20/1/2017
1;72,71349076;207,4596817;A4342;20/1/2017
1;66,14773847;183,9350701;A4343;20/1/2017
1;68,3768267;189,4659427;A4344;20/1/2017
1;71,58721587;184,4579258;A4345;20/1/2017
1;70,35616623;185,0245076;A4346;20/1/2017
1;65,8889514;159,0058561;A4347;20/1/2017
1;62,52578374;144,7500844;A4348;20/1/2017
1;68,55628149;189,0364977;A4349;20/1/2017
1;69,19698265;194,2577478;A4350;20/1/2017
1;63,84604832;161,6976935;A4351;20/1/2017
1;73,1433355;205,7218639;A4352;20/1/2017
1;71,92510646;198,6746552;A4353;20/1/2017
1;69,60402665;185,6395107;A4354;20/1/2017
1;68,56609182;180,8895826;A4355;20/1/2017
1;74,0407799;217,1226862;A4356;20/1/2017
1;67,56291284;171,2664298;A4357;20/1/2017
1;73,02831551;225,5640771;A4358;20/1/2017
1;63,7561633;158,7472076;A4359;20/1/2017
1;71,78977997;207,4936911;A4360;20/1/2017
1;67,72561893;201,1164009;A4361;20/1/2017
1;71,52900148;220,9406503;A4362;20/1/2017
1;66,68774223;184,5082378;A4363;20/1/2017
1;75,04448619;222,0345647;A4364;20/1/2017
1;70,78969833;186,575626;A4365;20/1/2017
1;67,49727036;180,7424593;A4366;20/1/2017
1;72,07477551;195,0466341;A4367;20/1/2017
1;69,10584625;190,2139872;A4368;20/1/2017
1;69,14853316;190,345611;A4369;20/1/2017
1;69,33697763;180,2395165;A4370;20/1/2017
1;66,87828609;172,2853075;A4371;20/1/2017
1;71,16440579;199,0429198;A4372;20/1/2017
1;70,23598436;196,4614135;A4373;20/1/2017
1;69,84542205;178,6740444;A4374;20/1/2017
1;64,73733872;161,6502445;A4375;20/1/2017
1;72,92397009;204,2202091;A4376;20/1/2017
1;71,18455764;200,8371009;A4377;20/1/2017
1;63,12192679;153,9447313;A4378;20/1/2017
1;66,43368365;173,9950068;A4379;20/1/2017
1;69,60643732;184,6441568;A4380;20/1/2017
1;70,25103704;190,6540902;A4381;20/1/2017
1;69,69960377;182,7008136;A4382;20/1/2017
1;67,86273824;170,7950521;A4383;20/1/2017
1;67,36022331;174,5861482;A4384;20/1/2017
1;70,98367049;182,1364351;A4385;20/1/2017
1;72,87126261;221,7566601;A4386;20/1/2017
1;62,34831799;150,7219877;A4387;20/1/2017
1;63,2183603;142,1588827;A4388;20/1/2017
1;70,17429461;201,7130324;A4389;20/1/2017
1;68,9555251;204,4275103;A4390;20/1/2017
1;70,15639974;189,5090154;A4391;20/1/2017
1;66,67387098;174,1592636;A4392;20/1/2017
1;69,94407979;196,1781013;A4393;20/1/2017
1;64,09800721;164,4822316;A4394;20/1/2017
1;66,29944081;159,2359878;A4395;20/1/2017
1;70,55733811;204,2802027;A4396;20/1/2017
1;73,30023268;206,1031567;A4397;20/1/2017
1;67,01784812;156,5448123;A4398;20/1/2017
1;71,41954174;199,6674828;A4399;20/1/2017
1;69,26202914;162,2882362;A4400;20/1/2017
1;76,60018295;239,697207;A4401;20/1/2017
1;68,71141787;195,3918622;A4402;20/1/2017
1;61,0907475;147,2664635;A4403;20/1/2017
1;71,85034482;202,6697031;A4404;20/1/2017
1;65,25256635;170,5227456;A4405;20/1/2017
1;67,22671859;158,1254581;A4406;20/1/2017
1;74,85316362;229,402042;A4407;20/1/2017
1;64,8709114;154,935692;A4408;20/1/2017
1;67,84136251;179,6478444;A4409;20/1/2017
1;68,68178119;188,2734245;A4410;20/1/2017
1;68,84998861;193,7620992;A4411;20/1/2017
1;70,03776116;190,7153681;A4412;20/1/2017
1;67,54362176;196,4933152;A4413;20/1/2017
1;68,42939694;172,9153065;A4414;20/1/2017
1;67,6800145;171,6171246;A4415;20/1/2017
1;69,16895606;191,8205726;A4416;20/1/2017
1;71,81028076;203,2710666;A4417;20/1/2017
1;73,86589046;223,4647469;A4418;20/1/2017
1;69,76290473;186,2367508;A4419;20/1/2017
1;66,60946864;191,8418546;A4420;20/1/2017
1;66,16881646;154,5940318;A4421;20/1/2017
1;67,14365457;182,6091392;A4422;20/1/2017
1;76,48231871;230,7941955;A4423;20/1/2017
1;69,54969956;184,4948278;A4424;20/1/2017
1;70,00123097;200,5006781;A4425;20/1/2017
1;73,84622487;222,6206637;A4426;20/1/2017
1;68,98844537;173,0984303;A4427;20/1/2017
1;70,64319256;198,4911677;A4428;20/1/2017
1;65,14690769;153,2964373;A4429;20/1/2017
1;65,23277081;168,7398997;A4430;20/1/2017
1;70,10316438;186,6754661;A4431;20/1/2017
1;67,79446031;179,9137661;A4432;20/1/2017
1;68,77550368;199,6015142;A4433;20/1/2017
1;68,02911514;167,541952;A4434;20/1/2017
1;68,78922714;187,0567919;A4435;20/1/2017
1;68,29951431;184,8400817;A4436;20/1/2017
1;66,93745187;169,4503939;A4437;20/1/2017
1;65,34370557;166,9585605;A4438;20/1/2017
1;66,21243372;176,7479097;A4439;20/1/2017
1;68,94985775;196,0356898;A4440;20/1/2017
1;69,72369684;188,2495053;A4441;20/1/2017
1;62,02804334;149,2312843;A4442;20/1/2017
1;67,26234188;167,0745967;A4443;20/1/2017
1;65,28591322;161,1482346;A4444;20/1/2017
1;69,42534002;188,7794498;A4445;20/1/2017
1;66,07113961;162,2018404;A4446;20/1/2017
1;69,05083978;198,3717943;A4447;20/1/2017
1;68,12469153;186,9076616;A4448;20/1/2017
1;72,71761271;210,3653615;A4449;20/1/2017
1;71,30022153;189,7945349;A4450;20/1/2017
1;70,78164251;209,5119129;A4451;20/1/2017
1;69,78353199;180,1372892;A4452;20/1/2017
1;70,5240492;193,0946875;A4453;20/1/2017
1;67,63696659;161,5441066;A4454;20/1/2017
1;69,12835663;184,1422808;A4455;20/1/2017
1;69,34749201;180,2857082;A4456;20/1/2017
1;68,09675956;189,2663488;A4457;20/1/2017
1;73,76866092;216,9682385;A4458;20/1/2017
1;72,09890444;207,5399095;A4459;20/1/2017
1;72,38609816;212,2125188;A4460;20/1/2017
1;69,53868436;189,5331697;A4461;20/1/2017
1;71,36206501;189,1567913;A4462;20/1/2017
1;67,42549984;187,9526028;A4463;20/1/2017
1;63,70136456;169,759771;A4464;20/1/2017
1;71,66933582;208,3355069;A4465;20/1/2017
1;74,46069449;217,6318664;A4466;20/1/2017
1;68,50739707;167,8612982;A4467;20/1/2017
1;68,11780897;171,7067826;A4468;20/1/2017
1;63,03416983;131,8007029;A4469;20/1/2017
1;68,73713054;190,1490037;A4470;20/1/2017
1;72,0372678;209,9347076;A4471;20/1/2017
1;69,41066208;180,7182577;A4472;20/1/2017
1;70,9497701;194,2568513;A4473;20/1/2017
1;71,01461429;192,8735091;A4474;20/1/2017
1;73,10530709;206,8180266;A4475;20/1/2017
1;69,1938714;182,4276164;A4476;20/1/2017
1;69,89326863;196,0756369;A4477;20/1/2017
1;71,07481836;198,0216914;A4478;20/1/2017
1;65,56610136;162,3742323;A4479;20/1/2017
1;67,22934227;161,7035362;A4480;20/1/2017
1;72,24774718;217,3784983;A4481;20/1/2017
1;69,44230008;174,8857285;A4482;20/1/2017
1;74,10099025;217,1876106;A4483;20/1/2017
1;69,59247919;181,6168367;A4484;20/1/2017
1;68,64301734;181,3717231;A4485;20/1/2017
1;73,89531523;208,0377021;A4486;20/1/2017
1;72,03192392;198,9535792;A4487;20/1/2017
1;68,48521351;184,65714;A4488;20/1/2017
1;66,75521912;141,6749768;A4489;20/1/2017
1;69,28988558;179,5618638;A4490;20/1/2017
1;72,1219265;199,1208624;A4491;20/1/2017
1;71,31698775;199,1576945;A4492;20/1/2017
1;67,25284104;174,1750007;A4493;20/1/2017
1;65,6408449;154,5031784;A4494;20/1/2017
1;65,84979857;165,54269;A4495;20/1/2017
1;65,59461283;162,2915973;A4496;20/1/2017
1;68,83693336;183,6978268;A4497;20/1/2017
1;64,45121158;147,0446574;A4498;20/1/2017
1;67,38177284;179,319259;A4499;20/1/2017
1;71,36636548;199,8815852;A4500;20/1/2017
1;69,30053044;202,8387007;A4501;20/1/2017
1;70,20434795;176,6590896;A4502;20/1/2017
1;66,71039099;174,9901118;A4503;20/1/2017
1;72,43208104;210,7229474;A4504;20/1/2017
1;69,93619073;187,7287575;A4505;20/1/2017
1;68,50236782;192,5783823;A4506;20/1/2017
1;63,65150825;159,604267;A4507;20/1/2017
1;72,26118465;216,8674672;A4508;20/1/2017
1;65,90450664;186,0155051;A4509;20/1/2017
1;74,09119004;215,9945585;A4510;20/1/2017
1;69,65651121;182,9422925;A4511;20/1/2017
1;71,86159981;194,76454;A4512;20/1/2017
1;69,01202847;182,6866843;A4513;20/1/2017
1;68,56137117;175,0419457;A4514;20/1/2017
1;70,23041113;207,4128337;A4515;20/1/2017
1;65,79677819;175,9122878;A4516;20/1/2017
1;66,29642277;176,2527996;A4517;20/1/2017
1;67,79858033;184,716885;A4518;20/1/2017
1;68,21165696;196,0589978;A4519;20/1/2017
1;72,79321973;209,8061215;A4520;20/1/2017
1;68,72121802;190,1202445;A4521;20/1/2017
1;67,04290303;182,7214524;A4522;20/1/2017
1;70,77035713;197,3326127;A4523;20/1/2017
1;67,52266055;172,8677266;A4524;20/1/2017
1;72,96222705;207,5014555;A4525;20/1/2017
1;66,55398638;171,4674808;A4526;20/1/2017
1;64,39582837;145,3986323;A4527;20/1/2017
1;69,99746382;198,8175082;A4528;20/1/2017
1;69,21763371;197,3559951;A4529;20/1/2017
1;71,45373738;195,538166;A4530;20/1/2017
1;71,93849595;217,559784;A4531;20/1/2017
1;68,99565852;192,5131646;A4532;20/1/2017
1;65,03410216;163,9955934;A4533;20/1/2017
1;70,03048877;196,0183367;A4534;20/1/2017
1;68,30500073;181,1735588;A4535;20/1/2017
1;73,11317679;211,4197751;A4536;20/1/2017
1;70,72429207;197,3612466;A4537;20/1/2017
1;68,84947966;189,7913412;A4538;20/1/2017
1;65,93692307;180,5004852;A4539;20/1/2017
1;71,52734143;206,5439534;A4540;20/1/2017
1;72,65314462;223,9354499;A4541;20/1/2017
1;67,52597275;175,4700212;A4542;20/1/2017
1;70,22164729;203,9953168;A4543;20/1/2017
1;73,22307094;216,1492177;A4544;20/1/2017
1;69,68445763;201,6257247;A4545;20/1/2017
1;69,74491521;197,655268;A4546;20/1/2017
1;69,51146903;198,9559462;A4547;20/1/2017
1;69,81272464;196,6131438;A4548;20/1/2017
1;62,53713921;159,6459962;A4549;20/1/2017
1;71,57050822;200,5465701;A4550;20/1/2017
1;70,4599451;199,1835333;A4551;20/1/2017
1;68,18615715;184,0952374;A4552;20/1/2017
1;70,15601265;185,2578227;A4553;20/1/2017
1;69,67261869;203,0382183;A4554;20/1/2017
1;68,3844491;178,3074953;A4555;20/1/2017
1;61,97668615;137,6665269;A4556;20/1/2017
1;67,10706563;186,8791928;A4557;20/1/2017
1;65,10293487;159,1047536;A4558;20/1/2017
1;68,59195403;196,1840053;A4559;20/1/2017
1;66,37461836;166,9234129;A4560;20/1/2017
1;68,10610907;187,4200909;A4561;20/1/2017
1;67,18904597;168,6951546;A4562;20/1/2017
1;64,70895406;184,4266109;A4563;20/1/2017
1;68,73351426;186,9922372;A4564;20/1/2017
1;68,10845837;178,4611686;A4565;20/1/2017
1;75,69038392;223,5875481;A4566;20/1/2017
1;65,66251181;170,932864;A4567;20/1/2017
1;70,72250534;198,1211834;A4568;20/1/2017
1;67,55332131;178,2477847;A4569;20/1/2017
1;77,54718634;242,0411726;A4570;20/1/2017
1;68,01529462;186,0944597;A4571;20/1/2017
1;70,76279566;196,7652611;A4572;20/1/2017
1;67,87840172;152,8969648;A4573;20/1/2017
1;68,07019014;169,3156865;A4574;20/1/2017
1;68,46456508;182,130883;A4575;20/1/2017
1;68,13855088;187,0784656;A4576;20/1/2017
1;70,83048067;204,697662;A4577;20/1/2017
1;73,16663811;232,7611663;A4578;20/1/2017
1;64,74617432;176,948433;A4579;20/1/2017
1;64,7784802;158,1725501;A4580;20/1/2017
1;69,34761746;185,667026;A4581;20/1/2017
1;68,44444038;183,8184077;A4582;20/1/2017
1;69,28424016;206,332545;A4583;20/1/2017
1;72,33347601;210,9644405;A4584;20/1/2017
1;66,74727349;156,0972667;A4585;20/1/2017
1;67,52289087;179,0467126;A4586;20/1/2017
1;69,08886459;196,7387093;A4587;20/1/2017
1;67,45524588;192,8355933;A4588;20/1/2017
1;70,37498462;179,3742137;A4589;20/1/2017
1;70,32909362;209,5852922;A4590;20/1/2017
1;68,6087581;201,7819829;A4591;20/1/2017
1;71,00690253;192,7945623;A4592;20/1/2017
1;70,94422976;190,75103;A4593;20/1/2017
1;67,76078743;178,8203402;A4594;20/1/2017
1;71,80477292;220,3981272;A4595;20/1/2017
1;72,93973647;199,0951714;A4596;20/1/2017
1;71,36889076;205,2169218;A4597;20/1/2017
1;72,8536001;199,8147077;A4598;20/1/2017
1;65,75733211;167,6674324;A4599;20/1/2017
1;68,76436014;185,9347782;A4600;20/1/2017
1;68,66715796;206,5157566;A4601;20/1/2017
1;67,53602809;177,0565155;A4602;20/1/2017
1;71,97403705;211,9878503;A4603;20/1/2017
1;65,86925312;176,1812895;A4604;20/1/2017
1;66,90883423;195,4051954;A4605;20/1/2017
1;70,53117466;176,9930779;A4606;20/1/2017
1;67,38580918;171,0560827;A4607;20/1/2017
1;70,51323065;205,7253839;A4608;20/1/2017
1;72,43045508;208,1415371;A4609;20/1/2017
1;70,54239278;197,0418585;A4610;20/1/2017
1;70,19658029;194,6991935;A4611;20/1/2017
1;71,19296145;206,1961801;A4612;20/1/2017
1;63,5771769;156,8204149;A4613;20/1/2017
1;67,83959025;169,4593059;A4614;20/1/2017
1;67,0085794;168,9267944;A4615;20/1/2017
1;65,49726246;175,4272478;A4616;20/1/2017
1;65,53179963;177,6182243;A4617;20/1/2017
1;68,79787905;186,8578388;A4618;20/1/2017
1;70,89117344;182,2837059;A4619;20/1/2017
1;66,32769905;156,6060464;A4620;20/1/2017
1;64,23991228;169,8507691;A4621;20/1/2017
1;65,97904809;173,8867612;A4622;20/1/2017
