Gender,Weight,Height,identifier,entry_dt
0,65.01708725,137.5687966,A8868,20/1/2017
0,62.99508412,140.4505212,A8869,20/1/2017
0,66.35564749,154.6021453,A8870,20/1/2017
0,65.32520848,151.9063796,A8871,20/1/2017
0,64.26717397,140.303091,A8872,20/1/2017
0,61.86466675,124.0041907,A8873,20/1/2017
0,63.74548865,136.348218,A8874,20/1/2017
0,61.41321871,102.7404698,A8875,20/1/2017
0,66.83753597,160.3973229,A8876,20/1/2017
0,59.40106299,109.024082,A8877,20/1/2017
0,60.25229165,125.3415825,A8878,20/1/2017
0,60.3497184,132.1495543,A8879,20/1/2017
0,64.62590661,144.9253331,A8880,20/1/2017
0,68.24037965,167.44518,A8881,20/1/2017
0,69.22269727,155.9620393,A8882,20/1/2017
0,68.63270742,166.13451,A8883,20/1/2017
0,64.23628706,141.022294,A8884,20/1/2017
0,65.67426756,149.5665312,A8885,20/1/2017
0,67.71919305,151.8461821,A8886,20/1/2017
0,65.62380943,136.3942316,A8887,20/1/2017
0,62.06377087,121.5742062,A8888,20/1/2017
0,63.19996482,147.0291636,A8889,20/1/2017
0,61.93471607,133.460885,A8890,20/1/2017
0,63.93068684,141.2060121,A8891,20/1/2017
0,64.08597244,141.3397822,A8892,20/1/2017
0,66.38728316,144.9555072,A8893,20/1/2017
0,67.9129871,163.3930023,A8894,20/1/2017
0,65.93325516,147.6597388,A8895,20/1/2017
0,66.50328138,161.2565463,A8896,20/1/2017
0,62.6041035,114.8062991,A8897,20/1/2017
0,64.19461296,140.7184436,A8898,20/1/2017
0,61.97041173,126.7830713,A8899,20/1/2017
0,61.60178953,125.1809018,A8900,20/1/2017
0,61.47590396,142.5187957,A8901,20/1/2017
0,66.23687096,156.0053395,A8902,20/1/2017
0,59.35483497,113.2153336,A8903,20/1/2017
0,66.44960819,156.9321919,A8904,20/1/2017
0,60.05671104,112.3276295,A8905,20/1/2017
0,58.60263784,102.3196642,A8906,20/1/2017
0,62.73540861,129.755778,A8907,20/1/2017
0,60.58080892,108.6481762,A8908,20/1/2017
0,65.65141559,137.4855222,A8909,20/1/2017
0,64.01715723,127.9393943,A8910,20/1/2017
0,66.11375473,159.8076881,A8911,20/1/2017
0,64.64806889,127.9707738,A8912,20/1/2017
0,63.01827413,113.1552747,A8913,20/1/2017
0,62.11989878,117.8474259,A8914,20/1/2017
0,61.50120748,118.8124067,A8915,20/1/2017
0,66.31688599,144.6664037,A8916,20/1/2017
0,62.74458921,117.6018828,A8917,20/1/2017
0,69.81381087,167.7912656,A8918,20/1/2017
0,65.36153819,145.5996389,A8919,20/1/2017
0,62.11606033,146.4930358,A8920,20/1/2017
0,67.86537321,160.9167132,A8921,20/1/2017
0,59.8917058,95.63314901,A8922,20/1/2017
0,67.36511868,154.0445316,A8923,20/1/2017
0,58.76191669,102.4553608,A8924,20/1/2017
0,65.04625712,148.9922879,A8925,20/1/2017
0,65.92358609,168.7964805,A8926,20/1/2017
0,64.43018529,137.597067,A8927,20/1/2017
0,64.40536012,125.5357206,A8928,20/1/2017
0,66.86868778,157.717527,A8929,20/1/2017
0,65.11015527,141.4052745,A8930,20/1/2017
0,62.37374997,121.7442243,A8931,20/1/2017
0,63.43743541,165.57116,A8932,20/1/2017
0,63.71976318,134.2172531,A8933,20/1/2017
0,62.79904591,139.8145762,A8934,20/1/2017
0,68.02563199,154.2175581,A8935,20/1/2017
0,66.16167953,141.5589424,A8936,20/1/2017
0,61.06890784,102.4023744,A8937,20/1/2017
0,62.0602449,123.8039063,A8938,20/1/2017
0,69.47098738,178.9814637,A8939,20/1/2017
0,60.83768666,115.5987525,A8940,20/1/2017
0,68.60809519,172.6279981,A8941,20/1/2017
0,61.55252841,132.384316,A8942,20/1/2017
0,61.49685745,125.4134633,A8943,20/1/2017
0,63.29271228,129.0014617,A8944,20/1/2017
0,67.43871685,168.2928038,A8945,20/1/2017
0,61.31206023,121.7861166,A8946,20/1/2017
0,67.85661108,174.829182,A8947,20/1/2017
0,68.13772331,154.6625446,A8948,20/1/2017
0,66.26179473,156.8907534,A8949,20/1/2017
0,66.08468413,165.4840718,A8950,20/1/2017
0,66.29026806,130.8684188,A8951,20/1/2017
0,61.56592442,132.2420327,A8952,20/1/2017
0,58.77940733,114.1603406,A8953,20/1/2017
0,61.77503892,128.3425683,A8954,20/1/2017
0,61.98245492,137.3925049,A8955,20/1/2017
0,61.67606109,124.0721434,A8956,20/1/2017
0,66.68445873,151.354625,A8957,20/1/2017
0,62.47577266,117.215462,A8958,20/1/2017
0,65.56744434,136.2246935,A8959,20/1/2017
0,65.51692163,152.8093109,A8960,20/1/2017
0,67.13988918,145.0816211,A8961,20/1/2017
0,68.15278305,171.976777,A8962,20/1/2017
0,58.61166516,103.3095128,A8963,20/1/2017
0,64.33478806,161.746797,A8964,20/1/2017
0,64.85275991,147.7259211,A8965,20/1/2017
0,62.54811695,130.5960092,A8966,20/1/2017
0,64.28173503,136.7478789,A8967,20/1/2017
0,65.62590313,139.5799,A8968,20/1/2017
0,59.11850279,107.4708278,A8969,20/1/2017
0,64.41308476,142.9730565,A8970,20/1/2017
0,63.48001009,150.4704013,A8971,20/1/2017
0,58.84758076,117.7266921,A8972,20/1/2017
0,64.0309571,133.7665918,A8973,20/1/2017
0,59.50295917,109.9740219,A8974,20/1/2017
0,65.06710723,135.7713608,A8975,20/1/2017
0,62.84553304,150.2589367,A8976,20/1/2017
0,63.19730185,140.3217852,A8977,20/1/2017
0,62.52348941,142.6605893,A8978,20/1/2017
0,67.40995954,165.0753893,A8979,20/1/2017
0,63.17397754,129.3325118,A8980,20/1/2017
0,65.91624902,158.996517,A8981,20/1/2017
0,62.64413447,118.1878885,A8982,20/1/2017
0,63.01617308,125.6610249,A8983,20/1/2017
0,70.07876427,184.215085,A8984,20/1/2017
0,62.93504795,124.4600025,A8985,20/1/2017
0,67.01943436,148.327209,A8986,20/1/2017
0,60.25932622,100.5852701,A8987,20/1/2017
0,65.6027069,164.2109331,A8988,20/1/2017
0,66.43100049,125.347848,A8989,20/1/2017
0,63.93012344,146.6222098,A8990,20/1/2017
0,62.55044053,127.3910339,A8991,20/1/2017
0,63.80504283,131.402247,A8992,20/1/2017
0,64.33312525,123.9469043,A8993,20/1/2017
0,67.53779843,183.7402603,A8994,20/1/2017
0,62.3047031,119.1174236,A8995,20/1/2017
0,61.51650697,132.9780164,A8996,20/1/2017
0,62.77712722,121.7680065,A8997,20/1/2017
0,66.21328564,173.3827122,A8998,20/1/2017
0,68.64235154,151.1991211,A8999,20/1/2017
0,63.29625001,137.919795,A9000,20/1/2017
0,58.52542646,107.7924965,A9001,20/1/2017
0,60.34078108,111.0777545,A9002,20/1/2017
0,61.43391285,97.05854929,A9003,20/1/2017
0,65.47590249,154.4408869,A9004,20/1/2017
0,60.48444501,121.7977933,A9005,20/1/2017
0,62.00031639,117.048354,A9006,20/1/2017
0,59.66765209,114.3868654,A9007,20/1/2017
0,63.80329944,124.8130688,A9008,20/1/2017
0,62.86838051,132.6948687,A9009,20/1/2017
0,66.40655275,161.1762183,A9010,20/1/2017
0,62.5541763,113.4490377,A9011,20/1/2017
0,69.66581872,166.9194456,A9012,20/1/2017
0,62.15897149,121.6311215,A9013,20/1/2017
0,62.69466332,113.3449588,A9014,20/1/2017
0,66.67801663,137.74798,A9015,20/1/2017
0,61.67481362,112.8904151,A9016,20/1/2017
0,60.01178443,109.0496295,A9017,20/1/2017
0,64.62535307,143.1456085,A9018,20/1/2017
0,59.97896224,114.2993711,A9019,20/1/2017
0,64.82157442,155.0089244,A9020,20/1/2017
0,66.93264766,164.6654901,A9021,20/1/2017
0,64.61926255,139.4168506,A9022,20/1/2017
0,62.53722398,136.6327286,A9023,20/1/2017
0,58.90637763,94.97694487,A9024,20/1/2017
0,63.84725942,146.390844,A9025,20/1/2017
0,67.63563074,169.7994195,A9026,20/1/2017
0,64.05493993,139.5039378,A9027,20/1/2017
0,59.9268571,98.42910943,A9028,20/1/2017
0,65.92284313,161.7472611,A9029,20/1/2017
0,64.28674596,143.5098679,A9030,20/1/2017
0,63.38473292,132.8199168,A9031,20/1/2017
0,64.88213583,140.0667331,A9032,20/1/2017
0,64.07721016,129.1138229,A9033,20/1/2017
0,67.26471728,179.0066046,A9034,20/1/2017
0,58.34553294,110.2455746,A9035,20/1/2017
0,63.85810766,132.9944965,A9036,20/1/2017
0,64.41892161,141.1805504,A9037,20/1/2017
0,61.89851085,107.4068531,A9038,20/1/2017
0,63.73073487,119.0662268,A9039,20/1/2017
0,66.87889231,155.7123897,A9040,20/1/2017
0,63.22380368,121.2691037,A9041,20/1/2017
0,61.52940408,126.8150482,A9042,20/1/2017
0,63.32172871,131.5992462,A9043,20/1/2017
0,62.25312815,133.7824856,A9044,20/1/2017
0,63.80403244,131.1697419,A9045,20/1/2017
0,66.10046892,160.129558,A9046,20/1/2017
0,64.94631649,149.6021029,A9047,20/1/2017
0,61.19129475,129.761862,A9048,20/1/2017
0,65.57925565,154.8043636,A9049,20/1/2017
0,64.4369965,151.9796619,A9050,20/1/2017
0,61.01952756,114.3877931,A9051,20/1/2017
0,59.86012336,121.8629072,A9052,20/1/2017
0,63.74110072,131.6879992,A9053,20/1/2017
0,66.59607703,151.1490812,A9054,20/1/2017
0,60.58772866,128.1838054,A9055,20/1/2017
0,64.46041403,138.5374814,A9056,20/1/2017
0,63.13961489,127.0604894,A9057,20/1/2017
0,60.76279473,125.0185606,A9058,20/1/2017
0,56.82223984,101.9799235,A9059,20/1/2017
0,69.3633891,169.4538239,A9060,20/1/2017
0,62.32092057,138.8045775,A9061,20/1/2017
0,65.85563918,162.5440594,A9062,20/1/2017
0,62.1284586,137.7245477,A9063,20/1/2017
0,64.65943661,151.461272,A9064,20/1/2017
0,66.7059048,159.6961706,A9065,20/1/2017
0,68.31103218,168.3728784,A9066,20/1/2017
0,64.57781726,131.6928965,A9067,20/1/2017
0,64.00298276,141.4279406,A9068,20/1/2017
0,67.43559309,149.8223016,A9069,20/1/2017
0,63.48570167,129.0691061,A9070,20/1/2017
0,61.21316929,134.9552609,A9071,20/1/2017
0,67.12697725,145.7599141,A9072,20/1/2017
0,66.95775004,150.8235161,A9073,20/1/2017
0,69.37384373,158.4550328,A9074,20/1/2017
0,62.27771138,144.2352529,A9075,20/1/2017
0,65.46247042,146.735677,A9076,20/1/2017
0,70.33753433,174.0315482,A9077,20/1/2017
0,63.90011456,142.84785,A9078,20/1/2017
0,61.50918854,102.9077136,A9079,20/1/2017
0,61.02916079,121.6383667,A9080,20/1/2017
0,67.07907449,167.8935755,A9081,20/1/2017
0,67.52510042,139.9275934,A9082,20/1/2017
0,63.57171717,137.784102,A9083,20/1/2017
0,59.32153268,102.0420284,A9084,20/1/2017
0,65.56962908,138.0020262,A9085,20/1/2017
0,64.80349342,151.0419998,A9086,20/1/2017
0,64.00499258,139.7309545,A9087,20/1/2017
0,60.4571772,122.8793679,A9088,20/1/2017
0,64.95014323,142.312608,A9089,20/1/2017
0,66.67400215,162.3115061,A9090,20/1/2017
0,62.30901528,134.097307,A9091,20/1/2017
0,65.12919103,156.9016374,A9092,20/1/2017
0,60.09128734,106.0122164,A9093,20/1/2017
0,60.8084237,110.9841687,A9094,20/1/2017
0,62.15000603,137.1684764,A9095,20/1/2017
0,66.24936131,140.7994885,A9096,20/1/2017
0,65.92896208,149.9916917,A9097,20/1/2017
0,61.9098022,142.8249151,A9098,20/1/2017
0,61.74461426,130.3019678,A9099,20/1/2017
0,62.2415495,134.4032667,A9100,20/1/2017
0,63.00752202,121.5820198,A9101,20/1/2017
0,63.95162163,143.7913324,A9102,20/1/2017
0,64.42902169,130.6923377,A9103,20/1/2017
0,61.70712143,128.7578932,A9104,20/1/2017
0,59.47781849,122.1633499,A9105,20/1/2017
0,65.20982341,150.3616623,A9106,20/1/2017
0,66.46574173,132.7656725,A9107,20/1/2017
0,64.87407911,157.3889908,A9108,20/1/2017
0,63.84228297,129.3820829,A9109,20/1/2017
0,59.15751916,109.1985057,A9110,20/1/2017
0,62.99503945,132.9704333,A9111,20/1/2017
0,64.56700888,143.0722234,A9112,20/1/2017
0,62.25083973,119.0053863,A9113,20/1/2017
0,67.07186094,172.4514944,A9114,20/1/2017
0,64.01506407,146.8696767,A9115,20/1/2017
0,67.16781977,156.2344619,A9116,20/1/2017
0,65.36386808,133.0711914,A9117,20/1/2017
0,62.24657574,136.8270902,A9118,20/1/2017
0,64.40699642,145.9005331,A9119,20/1/2017
0,67.67451924,172.5743701,A9120,20/1/2017
0,65.19118293,130.516731,A9121,20/1/2017
0,60.58644675,124.3600987,A9122,20/1/2017
0,61.93771447,127.4701481,A9123,20/1/2017
0,66.79146278,162.0204861,A9124,20/1/2017
0,63.96199431,144.7014656,A9125,20/1/2017
0,65.90758069,146.4146381,A9126,20/1/2017
0,65.74202412,152.8358333,A9127,20/1/2017
0,63.59345948,133.8476273,A9128,20/1/2017
0,65.63104779,119.2033788,A9129,20/1/2017
0,66.31384436,139.1419906,A9130,20/1/2017
0,63.19087835,147.7165596,A9131,20/1/2017
0,65.02182776,124.564872,A9132,20/1/2017
0,63.93936353,149.230982,A9133,20/1/2017
0,64.72501465,130.4099868,A9134,20/1/2017
0,62.80833111,126.7042917,A9135,20/1/2017
0,65.00869992,127.1724615,A9136,20/1/2017
0,65.38830482,147.9486743,A9137,20/1/2017
0,61.17986111,119.0254689,A9138,20/1/2017
0,63.26036272,137.8113702,A9139,20/1/2017
0,60.99463873,112.6480341,A9140,20/1/2017
0,64.34110719,126.1297635,A9141,20/1/2017
0,66.0007525,159.1304771,A9142,20/1/2017
0,61.15698001,126.5081455,A9143,20/1/2017
0,67.68432668,151.9386846,A9144,20/1/2017
0,63.38466297,150.0463225,A9145,20/1/2017
0,66.27599525,152.2277163,A9146,20/1/2017
0,63.02373338,139.2379098,A9147,20/1/2017
0,65.91364224,152.0002143,A9148,20/1/2017
0,65.39680004,149.9202668,A9149,20/1/2017
0,65.45487455,142.4587346,A9150,20/1/2017
0,65.65050769,154.6604724,A9151,20/1/2017
0,63.91961642,140.7071708,A9152,20/1/2017
0,62.33551382,126.3112296,A9153,20/1/2017
0,64.17962988,143.859095,A9154,20/1/2017
0,64.9444771,142.2561368,A9155,20/1/2017
0,64.27196633,141.284308,A9156,20/1/2017
0,66.75875881,148.960573,A9157,20/1/2017
0,64.39003342,145.8833136,A9158,20/1/2017
0,65.11610036,154.4582532,A9159,20/1/2017
0,60.83549944,104.6984544,A9160,20/1/2017
0,62.70011711,128.052131,A9161,20/1/2017
0,63.64949873,134.6387147,A9162,20/1/2017
0,62.98477041,133.3394343,A9163,20/1/2017
0,58.61752196,113.1680667,A9164,20/1/2017
0,64.43093283,130.2774786,A9165,20/1/2017
0,65.27282673,154.5300504,A9166,20/1/2017
0,62.48297877,124.6499269,A9167,20/1/2017
0,66.97629785,151.4067415,A9168,20/1/2017
0,64.45318986,152.7051328,A9169,20/1/2017
0,64.67232952,148.92441,A9170,20/1/2017
0,62.26608471,134.3278919,A9171,20/1/2017
0,61.63855662,128.5539741,A9172,20/1/2017
0,64.18643717,132.1964392,A9173,20/1/2017
0,63.42237037,134.3194478,A9174,20/1/2017
0,67.11976423,156.5383544,A9175,20/1/2017
0,62.12614991,120.3394785,A9176,20/1/2017
0,63.86417351,138.6060897,A9177,20/1/2017
0,64.47560158,137.9647047,A9178,20/1/2017
0,65.25626016,137.6346512,A9179,20/1/2017
0,58.43591757,113.4839,A9180,20/1/2017
0,68.87910652,181.3162234,A9181,20/1/2017
0,67.8187472,165.1491121,A9182,20/1/2017
0,64.77741419,135.19802,A9183,20/1/2017
0,64.04424221,149.825871,A9184,20/1/2017
0,60.62686273,118.5407529,A9185,20/1/2017
0,61.85100382,138.6480561,A9186,20/1/2017
0,66.75097859,168.4359404,A9187,20/1/2017
0,65.82350818,160.9178878,A9188,20/1/2017
0,61.1093866,111.7347425,A9189,20/1/2017
0,65.14053602,139.8276242,A9190,20/1/2017
0,61.61776907,125.0250522,A9191,20/1/2017
0,66.60404598,147.6795304,A9192,20/1/2017
0,64.49023632,163.9920065,A9193,20/1/2017
0,60.57362432,126.8487726,A9194,20/1/2017
0,61.17499515,134.6380534,A9195,20/1/2017
0,62.21705067,112.3728418,A9196,20/1/2017
0,63.6987478,130.6111944,A9197,20/1/2017
0,64.3398784,131.6793111,A9198,20/1/2017
0,68.36045624,166.5705662,A9199,20/1/2017
0,60.6342463,136.8791272,A9200,20/1/2017
0,63.82509328,128.906813,A9201,20/1/2017
0,63.06248777,124.2965982,A9202,20/1/2017
0,65.48867132,135.013164,A9203,20/1/2017
0,63.68308288,131.5930429,A9204,20/1/2017
0,64.15913444,137.6841514,A9205,20/1/2017
0,63.09898956,132.9579607,A9206,20/1/2017
0,61.17614928,116.1710871,A9207,20/1/2017
0,65.72557212,130.5684026,A9208,20/1/2017
0,60.90196308,131.1261898,A9209,20/1/2017
0,64.39922876,130.86383,A9210,20/1/2017
0,61.30003103,115.0289952,A9211,20/1/2017
0,62.23380381,151.0761668,A9212,20/1/2017
0,65.73854743,153.0405291,A9213,20/1/2017
0,64.33079481,145.5070095,A9214,20/1/2017
0,63.92843682,133.0667486,A9215,20/1/2017
0,66.63705468,146.4112684,A9216,20/1/2017
0,60.1085895,98.08851735,A9217,20/1/2017
0,66.66262718,151.2246196,A9218,20/1/2017
0,64.63750197,156.9132399,A9219,20/1/2017
0,66.32110942,145.3524419,A9220,20/1/2017
0,68.93909485,168.3916986,A9221,20/1/2017
0,65.71353871,139.3527155,A9222,20/1/2017
0,65.41472945,119.7785406,A9223,20/1/2017
0,64.01893356,133.1073418,A9224,20/1/2017
0,64.08718015,137.490516,A9225,20/1/2017
0,60.42125498,97.26388078,A9226,20/1/2017
0,63.54524543,121.5611501,A9227,20/1/2017
0,63.2508978,136.1220535,A9228,20/1/2017
0,63.57610108,122.56433,A9229,20/1/2017
0,60.6352088,109.7058907,A9230,20/1/2017
0,61.77369396,121.8954721,A9231,20/1/2017
0,67.11593487,131.7205173,A9232,20/1/2017
0,62.06676085,114.9275938,A9233,20/1/2017
0,62.49933482,143.4115346,A9234,20/1/2017
0,63.46342933,138.0392515,A9235,20/1/2017
0,66.80370385,151.0248407,A9236,20/1/2017
0,63.34778825,136.0503381,A9237,20/1/2017
0,63.74809374,137.1529764,A9238,20/1/2017
0,64.94583725,131.7024502,A9239,20/1/2017
0,65.89938698,153.5305398,A9240,20/1/2017
0,58.95492258,99.17898409,A9241,20/1/2017
0,67.88231436,144.9157939,A9242,20/1/2017
0,66.75855721,166.2323327,A9243,20/1/2017
0,60.98921654,123.0247304,A9244,20/1/2017
0,63.34757996,134.9773741,A9245,20/1/2017
0,60.87824075,128.0312497,A9246,20/1/2017
0,61.19944881,142.407992,A9247,20/1/2017
0,68.20641378,166.6885503,A9248,20/1/2017
0,64.55369757,124.1017352,A9249,20/1/2017
0,62.33354761,133.294103,A9250,20/1/2017
0,62.77850526,130.4714729,A9251,20/1/2017
0,64.78293904,144.2605003,A9252,20/1/2017
0,61.74144776,130.8049333,A9253,20/1/2017
0,64.96331257,142.2063797,A9254,20/1/2017
0,61.39164365,120.6819065,A9255,20/1/2017
0,62.76448479,128.1655702,A9256,20/1/2017
0,62.30201971,139.1379059,A9257,20/1/2017
0,58.38696345,100.8762745,A9258,20/1/2017
0,61.13064492,110.6056441,A9259,20/1/2017
0,63.44324993,134.8920078,A9260,20/1/2017
0,67.60064608,142.6371696,A9261,20/1/2017
0,64.03448324,136.3799704,A9262,20/1/2017
0,65.88375928,131.6252652,A9263,20/1/2017
0,63.6963805,145.5732543,A9264,20/1/2017
0,65.49816904,132.3080112,A9265,20/1/2017
0,59.68523965,108.2400426,A9266,20/1/2017
0,65.59265348,154.6055389,A9267,20/1/2017
0,62.42811447,146.4355824,A9268,20/1/2017
0,64.20989588,148.3430213,A9269,20/1/2017
0,62.76074421,134.1282848,A9270,20/1/2017
0,59.87867161,99.87728361,A9271,20/1/2017
0,63.90505348,136.5956277,A9272,20/1/2017
0,64.89448534,144.5935852,A9273,20/1/2017
0,65.07877166,151.4425312,A9274,20/1/2017
0,66.69905375,132.2525461,A9275,20/1/2017
0,63.91657834,156.778586,A9276,20/1/2017
0,64.60426724,165.3658255,A9277,20/1/2017
0,65.10780701,133.3325134,A9278,20/1/2017
0,61.40753252,114.8854465,A9279,20/1/2017
0,65.83995075,160.2657329,A9280,20/1/2017
0,64.60935962,154.8535061,A9281,20/1/2017
0,61.84260026,136.879988,A9282,20/1/2017
0,65.6364896,157.9193158,A9283,20/1/2017
0,64.06087023,151.5113631,A9284,20/1/2017
0,64.83522306,151.2125594,A9285,20/1/2017
0,54.26313333,64.70012671,A9286,20/1/2017
0,64.12109804,161.6363779,A9287,20/1/2017
0,64.12060981,125.3903909,A9288,20/1/2017
0,61.33001915,119.7135056,A9289,20/1/2017
0,62.8392446,138.5220989,A9290,20/1/2017
0,67.1322639,149.9060661,A9291,20/1/2017
0,62.0169711,146.2273791,A9292,20/1/2017
0,62.23493884,121.4252504,A9293,20/1/2017
0,66.59691369,135.9308945,A9294,20/1/2017
0,63.8583242,136.8523063,A9295,20/1/2017
0,60.63022564,121.4211898,A9296,20/1/2017
0,64.76525451,156.0714855,A9297,20/1/2017
0,62.18172076,129.34441,A9298,20/1/2017
0,64.7447821,143.0557199,A9299,20/1/2017
0,65.95154872,144.8394031,A9300,20/1/2017
0,62.88352629,149.6065554,A9301,20/1/2017
0,62.14412843,130.5522978,A9302,20/1/2017
0,62.00900962,118.9644027,A9303,20/1/2017
0,60.61581126,106.702215,A9304,20/1/2017
0,63.29350498,138.6940051,A9305,20/1/2017
0,63.22168313,127.8619731,A9306,20/1/2017
0,60.92634833,120.5549649,A9307,20/1/2017
0,63.77640516,122.4596484,A9308,20/1/2017
0,62.95222847,121.8123626,A9309,20/1/2017
0,60.03276917,93.20410252,A9310,20/1/2017
0,67.9688974,188.8722753,A9311,20/1/2017
0,57.16584006,106.0050311,A9312,20/1/2017
0,66.16045427,143.6551719,A9313,20/1/2017
0,62.96508143,123.215904,A9314,20/1/2017
0,63.76697514,129.6581951,A9315,20/1/2017
0,64.50180399,151.7653988,A9316,20/1/2017
0,62.47995259,124.2911468,A9317,20/1/2017
0,63.62548249,128.9937723,A9318,20/1/2017
0,57.79853105,112.3455782,A9319,20/1/2017
0,63.80682281,137.9961053,A9320,20/1/2017
0,61.99673602,149.1919647,A9321,20/1/2017
0,62.23427754,116.8571714,A9322,20/1/2017
0,63.44353073,130.3086312,A9323,20/1/2017
0,62.20469685,131.7831179,A9324,20/1/2017
0,65.11387613,148.340477,A9325,20/1/2017
0,60.97712325,121.3986907,A9326,20/1/2017
0,66.77415209,143.7615369,A9327,20/1/2017
0,63.79876618,133.5938721,A9328,20/1/2017
0,64.4058124,125.1732476,A9329,20/1/2017
0,63.60009924,151.6621742,A9330,20/1/2017
0,62.0041303,131.8569122,A9331,20/1/2017
0,64.1082872,149.256016,A9332,20/1/2017
0,64.31628177,141.4180481,A9333,20/1/2017
0,64.83155017,141.2343686,A9334,20/1/2017
0,63.45694278,128.1960173,A9335,20/1/2017
0,66.93820616,150.8940224,A9336,20/1/2017
0,64.74708207,144.6246261,A9337,20/1/2017
0,62.59721453,140.9495811,A9338,20/1/2017
0,70.65445541,158.7812231,A9339,20/1/2017
0,66.94383315,168.6237906,A9340,20/1/2017
0,62.80061147,161.0151988,A9341,20/1/2017
0,64.5875217,150.8170365,A9342,20/1/2017
0,64.17138136,153.174015,A9343,20/1/2017
0,62.19131709,117.108724,A9344,20/1/2017
0,62.09972874,138.6067994,A9345,20/1/2017
0,67.77151502,149.6193771,A9346,20/1/2017
0,63.3825909,132.5139441,A9347,20/1/2017
0,66.02741337,140.494284,A9348,20/1/2017
0,61.87324262,120.9936591,A9349,20/1/2017
0,65.04122759,140.4657351,A9350,20/1/2017
0,60.79854323,111.8990152,A9351,20/1/2017
0,60.58181745,101.7422532,A9352,20/1/2017
0,63.25474663,126.637595,A9353,20/1/2017
0,61.35545092,129.9617094,A9354,20/1/2017
0,64.73064454,130.5077343,A9355,20/1/2017
0,64.65471816,148.9623137,A9356,20/1/2017
0,60.8162826,114.2078737,A9357,20/1/2017
0,60.5701988,100.2729806,A9358,20/1/2017
0,67.10996621,168.0693341,A9359,20/1/2017
0,60.62018128,116.1513741,A9360,20/1/2017
0,61.91225408,136.4942147,A9361,20/1/2017
0,64.14195968,144.0716844,A9362,20/1/2017
0,66.26368391,149.0770228,A9363,20/1/2017
0,62.64307511,122.0562683,A9364,20/1/2017
0,60.30384144,109.2742315,A9365,20/1/2017
0,60.80094232,120.5291346,A9366,20/1/2017
0,63.94437282,131.4280584,A9367,20/1/2017
0,62.28286595,113.471264,A9368,20/1/2017
0,62.71302318,145.3437818,A9369,20/1/2017
0,64.45669446,148.960597,A9370,20/1/2017
0,60.94472677,113.5375887,A9371,20/1/2017
0,61.61955094,129.6705803,A9372,20/1/2017
0,64.07959659,123.0024298,A9373,20/1/2017
0,61.64739717,111.9277962,A9374,20/1/2017
0,64.72239944,144.8092953,A9375,20/1/2017
0,60.52916755,122.4916727,A9376,20/1/2017
0,64.06204091,140.4209705,A9377,20/1/2017
0,60.51950857,119.0347109,A9378,20/1/2017
0,64.86994072,149.4863902,A9379,20/1/2017
0,64.64943224,140.8962483,A9380,20/1/2017
0,62.40106653,133.8299238,A9381,20/1/2017
0,61.30767985,132.2271532,A9382,20/1/2017
0,62.86579025,112.8969339,A9383,20/1/2017
0,59.12143305,107.8684361,A9384,20/1/2017
0,63.65850487,124.843321,A9385,20/1/2017
0,63.39170889,144.534727,A9386,20/1/2017
0,62.5319886,106.0196334,A9387,20/1/2017
0,62.95453353,141.1692046,A9388,20/1/2017
0,64.46486789,156.2604359,A9389,20/1/2017
0,65.47664971,149.1189116,A9390,20/1/2017
0,64.7055578,147.9515069,A9391,20/1/2017
0,65.16546243,145.7516344,A9392,20/1/2017
0,64.84952702,144.5500707,A9393,20/1/2017
0,64.25090435,151.4163828,A9394,20/1/2017
0,64.72387669,138.0857961,A9395,20/1/2017
0,68.11603942,166.7962581,A9396,20/1/2017
0,66.04377023,145.4338816,A9397,20/1/2017
0,62.92245122,146.20309,A9398,20/1/2017
0,62.95111964,143.2887131,A9399,20/1/2017
0,65.86186891,149.8707348,A9400,20/1/2017
0,67.25953193,164.1722011,A9401,20/1/2017
0,62.45074489,138.8016565,A9402,20/1/2017
0,64.5708218,137.5133659,A9403,20/1/2017
0,62.11903926,134.1286919,A9404,20/1/2017
0,62.23311401,133.1772288,A9405,20/1/2017
0,68.23829559,146.8658102,A9406,20/1/2017
0,58.58029014,98.58590822,A9407,20/1/2017
0,66.06474261,146.9705065,A9408,20/1/2017
0,64.90706179,136.2182185,A9409,20/1/2017
0,61.78372721,120.5206439,A9410,20/1/2017
0,64.38552025,145.3500669,A9411,20/1/2017
0,66.69616281,156.7777396,A9412,20/1/2017
0,67.89810564,153.2804806,A9413,20/1/2017
0,63.76623697,133.7806363,A9414,20/1/2017
0,62.39620678,108.3993059,A9415,20/1/2017
0,63.36050975,134.9558173,A9416,20/1/2017
0,60.13889251,109.14347,A9417,20/1/2017
0,65.68804351,150.2714319,A9418,20/1/2017
0,65.72915324,137.7521342,A9419,20/1/2017
0,60.72501457,129.4434366,A9420,20/1/2017
0,64.96082338,134.0502353,A9421,20/1/2017
0,63.25509367,123.1195278,A9422,20/1/2017
0,65.81863362,157.5075115,A9423,20/1/2017
0,63.4680885,137.8269926,A9424,20/1/2017
0,71.12279252,176.0403452,A9425,20/1/2017
0,63.38403763,141.9506901,A9426,20/1/2017
0,59.63931159,127.4029071,A9427,20/1/2017
0,60.6019752,116.1900714,A9428,20/1/2017
